2026-01-09 05:19:18 - INFO - Starting Spectrum Matching Optimization - Seed: 23776
2026-01-09 05:22:22 - INFO - LBFGS Step 15: laser_energy=26.599451, pressure=6.014848, acquisition_time=39.849163, MSE=0.000208
2026-01-09 05:22:25 - INFO - LBFGS Step 16: laser_energy=27.497156, pressure=6.756688, acquisition_time=40.501392, MSE=0.000185
2026-01-09 05:22:28 - INFO - LBFGS Step 17: laser_energy=30.010178, pressure=9.731201, acquisition_time=43.529343, MSE=0.000175
2026-01-09 05:22:32 - INFO - LBFGS Step 18: laser_energy=29.167023, pressure=8.733209, acquisition_time=42.513420, MSE=0.000162
2026-01-09 05:22:35 - INFO - LBFGS Step 19: laser_energy=36.968525, pressure=16.997770, acquisition_time=50.905838, MSE=0.000551
2026-01-09 05:22:38 - INFO - LBFGS Step 20: laser_energy=29.936241, pressure=9.548084, acquisition_time=43.340904, MSE=0.000162
2026-01-09 05:22:41 - INFO - LBFGS Step 21: laser_energy=29.601168, pressure=9.193123, acquisition_time=42.980450, MSE=0.000159
2026-01-09 05:22:45 - INFO - LBFGS Step 22: laser_energy=30.640474, pressure=9.798119, acquisition_time=43.574146, MSE=0.000136
2026-01-09 05:22:48 - INFO - LBFGS Step 23: laser_energy=33.248562, pressure=10.525231, acquisition_time=44.475578, MSE=0.000077
2026-01-09 05:22:51 - INFO - LBFGS Step 24: laser_energy=51.800663, pressure=18.835579, acquisition_time=54.195736, MSE=0.000587
2026-01-09 05:22:55 - INFO - LBFGS Step 25: laser_energy=34.836983, pressure=11.236759, acquisition_time=45.307812, MSE=0.000075
2026-01-09 05:22:58 - INFO - LBFGS Step 26: laser_energy=34.222954, pressure=10.961707, acquisition_time=44.986099, MSE=0.000060
2026-01-09 05:23:01 - INFO - LBFGS Step 27: laser_energy=34.423176, pressure=10.898293, acquisition_time=44.965305, MSE=0.000058
2026-01-09 05:23:04 - INFO - LBFGS Step 28: laser_energy=34.694920, pressure=9.266037, acquisition_time=44.008480, MSE=0.000086
2026-01-09 05:23:08 - INFO - LBFGS Step 29: laser_energy=34.490898, pressure=10.491508, acquisition_time=44.726849, MSE=0.000055
2026-01-09 05:23:11 - INFO - LBFGS Step 30: laser_energy=35.333679, pressure=10.099890, acquisition_time=44.636246, MSE=0.000054
2026-01-09 05:23:14 - INFO - LBFGS Step 31: laser_energy=34.998867, pressure=10.255468, acquisition_time=44.672241, MSE=0.000052
2026-01-09 05:23:17 - INFO - LBFGS Step 32: laser_energy=35.415169, pressure=9.721224, acquisition_time=44.428291, MSE=0.000051
2026-01-09 05:23:21 - INFO - LBFGS Step 33: laser_energy=35.438263, pressure=9.097505, acquisition_time=44.065800, MSE=0.000054
2026-01-09 05:23:24 - INFO - LBFGS Step 34: laser_energy=35.423225, pressure=9.503591, acquisition_time=44.301807, MSE=0.000050
2026-01-09 05:23:27 - INFO - LBFGS Step 35: laser_energy=35.322388, pressure=9.661743, acquisition_time=44.356602, MSE=0.000050
2026-01-09 05:23:30 - INFO - LBFGS Step 36: laser_energy=35.500603, pressure=9.639181, acquisition_time=44.242676, MSE=0.000050
2026-01-09 05:23:34 - INFO - LBFGS Step 37: laser_energy=35.882824, pressure=10.080391, acquisition_time=43.995522, MSE=0.000050
2026-01-09 05:23:37 - INFO - LBFGS Step 38: laser_energy=35.710949, pressure=10.017056, acquisition_time=44.123466, MSE=0.000050
2026-01-09 05:23:40 - INFO - LBFGS Step 39: laser_energy=35.874752, pressure=10.107029, acquisition_time=44.004063, MSE=0.000050
2026-01-09 05:23:44 - INFO - LBFGS Step 40: laser_energy=35.788044, pressure=10.059402, acquisition_time=44.067268, MSE=0.000050
